ID	Assay	OlinkID	PT_ACC	Panel	SPOT_ID
1	AARSD1	OID21311	Q9BTE6	Oncology	
2	ABHD14B	OID20921	Q96IU4	Neurology	
3	ABL1	OID21280	P00519	Oncology	
4	ACAA1	OID21269	P09110	Oncology	
5	ACAN	OID20159	P16112	Cardiometabolic	
6	ACE2	OID20105	Q9BYF1	Cardiometabolic	
7	ACOX1	OID20124	Q15067	Cardiometabolic	
8	ACP5	OID20314	P13686	Cardiometabolic	
9	ACP6	OID21432	Q9NPH0	Oncology	
10	ACTA2	OID20079	P62736	Cardiometabolic	
11	ACTN4	OID20435	O43707	Inflammation	
12	ACVRL1	OID20999	P37023	Neurology	
13	ACY1	OID20137	Q03154	Cardiometabolic	
14	ADA	OID20645	P00813	Inflammation	
15	ADA2	OID20394	Q9NZK5	Cardiometabolic	
16	ADAM15	OID20109	Q13444	Cardiometabolic	
17	ADAM22	OID21001	Q9P0K1	Neurology	
18	ADAM23	OID20651	O75077	Inflammation	
19	ADAM8	OID21039	P78325	Neurology	
20	ADAMTS13	OID20249	Q76LX8	Cardiometabolic	
21	ADAMTS15	OID21275	Q8TE58	Oncology	
22	ADAMTS16	OID20089	Q8TE57	Cardiometabolic	
23	ADAMTS8	OID21502	Q9UP79	Oncology	
24	ADCYAP1R1	OID21188	P41586	Oncology	
25	ADGRB3	OID20974	O60242	Neurology	
26	ADGRE2	OID20755	Q9UHX3	Inflammation	
27	ADGRG1	OID21294	Q9Y653	Oncology	
28	ADGRG2	OID20189	Q8IZP9	Cardiometabolic	
29	ADH4	OID20117	P08319	Cardiometabolic	
30	ADM	OID21467	P35318	Oncology	
31	AFP	OID20978	P02771	Neurology	
32	AGER	OID20756	Q15109	Inflammation	
33	AGR2	OID20896	O95994	Neurology	
34	AGR3	OID21243	Q8TD06	Oncology	
35	AGRN	OID20786	O00468	Inflammation	
36	AGRP	OID20658	O00253	Inflammation	
37	AGXT	OID20139	P21549	Cardiometabolic	
38	AHCY	OID20199	P23526	Cardiometabolic	
39	AHSP	OID21078	Q9NZD4	Neurology	
40	AIF1	OID21234	P55008	Oncology	
41	AIFM1	OID21287	O95831	Oncology	
42	AK1	OID20122	P00568	Cardiometabolic	
43	AKR1B1	OID21244	P15121	Oncology	
44	AKR1C4	OID20062	P17516	Cardiometabolic	
45	AKT1S1	OID20895	Q96B36	Neurology	
46	AKT3	OID21197	Q9Y243	Oncology	
47	ALCAM	OID20273	Q13740	Cardiometabolic	
48	ALDH1A1	OID21128	P00352	Neurology	
49	ALDH3A1	OID20512	P30838	Inflammation	
50	ALPP	OID21383	P05187	Oncology	
51	AMBN	OID20437	Q9NP70	Inflammation	
52	AMBP	OID21413	P02760	Oncology	
53	AMFR	OID20806	Q9UKV5	Neurology	
54	AMIGO2	OID21370	Q86SJ2	Oncology	
55	AMN	OID20492	Q9BXJ7	Inflammation	
56	AMY2A	OID20333	P04746	Cardiometabolic	
57	AMY2B	OID20340	P19961	Cardiometabolic	
58	ANG	OID20403	P03950	Cardiometabolic	
59	ANGPT1	OID20740	Q15389	Inflammation	
60	ANGPT2	OID21463	O15123	Oncology	
61	ANGPTL1	OID20211	O95841	Cardiometabolic	
62	ANGPTL2	OID20726	Q9UKU9	Inflammation	
63	ANGPTL3	OID20407	Q9Y5C1	Cardiometabolic	
64	ANGPTL4	OID20703	Q9BY76	Inflammation	
65	ANGPTL7	OID21412	O43827	Oncology	
66	ANKRD54	OID21162	Q6NXT1	Oncology	
67	ANPEP	OID20350	P15144	Cardiometabolic	
68	ANXA10	OID20886	Q9UJ72	Neurology	
69	ANXA11	OID20583	P50995	Inflammation	
70	ANXA3	OID21036	P12429	Neurology	
71	ANXA4	OID20123	P09525	Cardiometabolic	
72	ANXA5	OID20810	P08758	Neurology	
73	AOC1	OID20452	P19801	Inflammation	
74	AOC3	OID20389	Q16853	Cardiometabolic	
75	APBB1IP	OID21359	Q7Z5R6	Oncology	
76	APEX1	OID21434	P27695	Oncology	
77	APLP1	OID20164	P51693	Cardiometabolic	
78	APOH	OID21072	P02749	Neurology	
79	APOM	OID20374	O95445	Cardiometabolic	
80	APP	OID21070	P05067	Neurology	
81	APRT	OID20927	P07741	Neurology	
82	AREG	OID21357	P15514	Oncology	
83	ARG1	OID21445	P05089	Oncology	
84	ARHGAP1	OID21202	Q07960	Oncology	
85	ARHGAP25	OID21255	P42331	Oncology	
86	ARHGEF12	OID20554	Q9NZN5	Inflammation	
87	ARID4B	OID20803	Q4LE39	Neurology	
88	ARNT	OID20432	P27540	Inflammation	
89	ARSA	OID21138	P15289	Neurology	
90	ARSB	OID21331	P15848	Oncology	
91	ART3	OID20346	Q13508	Cardiometabolic	
92	ARTN	OID20446	Q5T4W7	Inflammation	
93	ASAH2	OID20996	Q9NR71	Neurology	
94	ASGR1	OID20990	P07306	Neurology	
95	ATF2	OID20798	P15336	Neurology	
96	ATG4A	OID21246	Q8WYN0	Oncology	
97	ATOX1	OID21476	O00244	Oncology	
98	ATP5IF1	OID20760	Q9UII2	Inflammation	
99	ATP5PO	OID20811	P48047	Neurology	
100	ATP6AP2	OID21178	O75787	Oncology	
101	ATP6V1D	OID21341	Q9Y5K8	Oncology	
102	ATP6V1F	OID20843	Q16864	Neurology	
103	ATXN10	OID20865	Q9UBB4	Neurology	
104	AXIN1	OID20582	O15169	Inflammation	
105	AXL	OID20363	P30530	Cardiometabolic	
106	AZU1	OID20309	P20160	Cardiometabolic	
107	B4GALT1	OID20780	P15291	Inflammation	
108	B4GAT1	OID21127	O43505	Neurology	
109	BACH1	OID20505	O14867	Inflammation	
110	BAG3	OID20972	O95817	Neurology	
111	BAG6	OID20114	P46379	Cardiometabolic	
112	BAIAP2	OID21250	Q9UQB8	Oncology	
113	BAMBI	OID21267	Q13145	Oncology	
114	BANK1	OID20594	Q8NDB2	Inflammation	
115	BAX	OID20856	Q07812	Neurology	
116	BCAM	OID21076	P50895	Neurology	
117	BCAN	OID20998	Q96GW7	Neurology	
118	BCL2L11	OID20513		Inflammation	O43521-2
119	BCR	OID20558	P11274	Inflammation	
120	BGN	OID21198	P21810	Oncology	
121	BID	OID20517	P55957	Inflammation	
122	BIN2	OID21067	Q9UBW5	Neurology	
123	BIRC2	OID21217	Q13490	Oncology	
124	BLMH	OID20336	Q13867	Cardiometabolic	
125	BLVRB	OID21141	P30043	Neurology	
126	BMP4	OID20994	P12644	Neurology	
127	BMP6	OID20111	P22004	Cardiometabolic	
128	BOC	OID20116	Q9BWV1	Cardiometabolic	
129	BPIFB1	OID20308	Q8TDL5	Cardiometabolic	
130	BRK1	OID20883	Q8WUW1	Neurology	
131	BSG	OID20626	P35613	Inflammation	
132	BST1	OID21051	Q10588	Neurology	
133	BST2	OID21029	Q10589	Neurology	
134	BTC	OID21199	P35070	Oncology	
135	BTN2A1	OID20713	Q7KYR7	Inflammation	
136	BTN3A2	OID20540	P78410	Inflammation	
137	C19orf12	OID20804	Q9NSK7	Neurology	
138	C1QA	OID20654	P02745	Inflammation	
139	C1QTNF1	OID20367	Q9BXJ1	Cardiometabolic	
140	C2	OID20410	P06681	Cardiometabolic	
141	C2CD2L	OID20864	O14523	Neurology	
142	C4BPB	OID21481	P20851	Oncology	
143	CA1	OID20409	P00915	Cardiometabolic	
144	CA11	OID21195	O75493	Oncology	
145	CA12	OID21344	O43570	Oncology	
146	CA13	OID20225	Q8N1Q1	Cardiometabolic	
147	CA14	OID21401	Q9ULX7	Oncology	
148	CA2	OID21149	P00918	Neurology	
149	CA3	OID20271	P07451	Cardiometabolic	
150	CA4	OID20241	P22748	Cardiometabolic	
151	CA5A	OID20075	P35218	Cardiometabolic	
152	CA6	OID21096	P23280	Neurology	
153	CA9	OID21417	Q16790	Oncology	
154	CALB1	OID21306	P05937	Oncology	
155	CALB2	OID20801	P22676	Neurology	
156	CALCA	OID20983	P01258	Neurology	
157	CALCOCO1	OID21387	Q9P1Z2	Oncology	
158	CAMKK1	OID21182	Q8N5S9	Oncology	
159	CANT1	OID20181	Q8WVQ1	Cardiometabolic	
160	CAPG	OID21431	P40121	Oncology	
161	CARHSP1	OID20859	Q9Y2V2	Neurology	
162	CASC4	OID21044	Q6P4E1	Neurology	
163	CASP1	OID20854	P29466	Neurology	
164	CASP10	OID20893	Q92851	Neurology	
165	CASP2	OID20555	P42575	Inflammation	
166	CASP3	OID20305	P42574	Cardiometabolic	
167	CASP8	OID21414	Q14790	Oncology	
168	CBLIF	OID20179	P27352	Cardiometabolic	
169	CBLN4	OID21386	Q9NTU7	Oncology	
170	CC2D1A	OID20958	Q6P1N0	Neurology	
171	CCDC80	OID20226	Q76M96	Cardiometabolic	
172	CCL11	OID20668	P51671	Inflammation	
173	CCL13	OID20655	Q99616	Inflammation	
174	CCL14	OID20401	Q16627	Cardiometabolic	
175	CCL15	OID20328	Q16663	Cardiometabolic	
176	CCL16	OID20334	O15467	Cardiometabolic	
177	CCL17	OID20745	Q92583	Inflammation	
178	CCL18	OID20395	P55774	Cardiometabolic	
179	CCL19	OID21030	Q99731	Neurology	
180	CCL2	OID21004	P13500	Neurology	
181	CCL20	OID20671	P78556	Inflammation	
182	CCL21	OID20686	O00585	Inflammation	
183	CCL22	OID20765	O00626	Inflammation	
184	CCL23	OID20693	P55773	Inflammation	
185	CCL24	OID20772	O00175	Inflammation	
186	CCL25	OID20674	O15444	Inflammation	
187	CCL26	OID20546	Q9Y258	Inflammation	
188	CCL27	OID20121	Q9Y4X3	Cardiometabolic	
189	CCL28	OID20569	Q9NRJ3	Inflammation	
190	CCL3	OID20610	P10147	Inflammation	
191	CCL4	OID20695	P13236	Inflammation	
192	CCL5	OID20412	P13501	Cardiometabolic	
193	CCL7	OID20523	P80098	Inflammation	
194	CCL8	OID21466	P80075	Oncology	
195	CCN1	OID21368	O00622	Oncology	
196	CCN2	OID20709	P29279	Inflammation	
197	CCN3	OID20299	P48745	Cardiometabolic	
198	CCS	OID20973	O14618	Neurology	
199	CCT5	OID21200	P48643	Oncology	
200	CD109	OID21108	Q6YHK3	Neurology	
201	CD14	OID20378	P08571	Cardiometabolic	
202	CD160	OID20647	O95971	Inflammation	
203	CD163	OID20360	Q86VB7	Cardiometabolic	
204	CD164	OID21080	Q04900	Neurology	
205	CD177	OID21119	Q8N6Q3	Neurology	
206	CD1C	OID21483	P29017	Oncology	
207	CD200	OID20603	P41217	Inflammation	
208	CD200R1	OID20595	Q8TD46	Inflammation	
209	CD207	OID21298	Q9UJ71	Oncology	
210	CD209	OID20262	Q9NNX6	Cardiometabolic	
211	CD22	OID20637	P20273	Inflammation	
212	CD244	OID20628	Q9BZW8	Inflammation	
213	CD27	OID21527	P26842	Oncology	
214	CD274	OID20966	Q9NZQ7	Neurology	
215	CD276	OID20680	Q5ZPR3	Inflammation	
216	CD28	OID21265	P10747	Oncology	
217	CD2AP	OID20177	Q9Y5K6	Cardiometabolic	
218	CD300C	OID21010	Q08708	Neurology	
219	CD300E	OID21418	Q496F6	Oncology	
220	CD300LF	OID21469	Q8TDQ1	Oncology	
221	CD300LG	OID21130	Q6UXG3	Neurology	
222	CD302	OID21328	Q8IX05	Oncology	
223	CD33	OID21472	P20138	Oncology	
224	CD34	OID21025	P28906	Neurology	
225	CD38	OID21316	P28907	Oncology	
226	CD4	OID20584	P01730	Inflammation	
227	CD40	OID20724	P25942	Inflammation	
228	CD40LG	OID20616	P29965	Inflammation	
229	CD46	OID20380	P15529	Cardiometabolic	
230	CD48	OID20692	P09326	Inflammation	
231	CD5	OID21449	P06127	Oncology	
232	CD55	OID20377	P08174	Cardiometabolic	
233	CD58	OID20716	P19256	Inflammation	
234	CD59	OID20339	P13987	Cardiometabolic	
235	CD6	OID20649	P30203	Inflammation	
236	CD63	OID20988	P08962	Neurology	
237	CD69	OID20206	Q07108	Cardiometabolic	
238	CD70	OID20599	P32970	Inflammation	
239	CD74	OID21040	P04233	Neurology	
240	CD79B	OID20635	P40259	Inflammation	
241	CD83	OID20565	Q01151	Inflammation	
242	CD84	OID20607	Q9UIB8	Inflammation	
243	CD8A	OID21018	P01732	Neurology	
244	CD93	OID20397	Q9NPY3	Cardiometabolic	
245	CD97	OID20260	P48960	Cardiometabolic	
246	CD99	OID21110	P14209	Neurology	
247	CD99L2	OID21122	Q8TCZ2	Neurology	
248	CDC27	OID21238	P30260	Oncology	
249	CDC37	OID21470	Q16543	Oncology	
250	CDCP1	OID20940	Q9H5V8	Neurology	
251	CDH1	OID20353	P12830	Cardiometabolic	
252	CDH15	OID21005	P55291	Neurology	
253	CDH17	OID20134	Q12864	Cardiometabolic	
254	CDH2	OID20170	P19022	Cardiometabolic	
255	CDH3	OID21008	P22223	Neurology	
256	CDH5	OID20243	P33151	Cardiometabolic	
257	CDH6	OID20157	P55285	Cardiometabolic	
258	CDHR1	OID20808	Q96JP9	Neurology	
259	CDHR2	OID21282	Q9BYE9	Oncology	
260	CDHR5	OID20193	Q9HBB8	Cardiometabolic	
261	CDKN1A	OID21319	P38936	Oncology	
262	CDKN2D	OID21295	P55273	Oncology	
263	CDNF	OID21318	Q49AH0	Oncology	
264	CDON	OID20754	Q4KMG0	Inflammation	
265	CDSN	OID20667	Q15517	Inflammation	
266	CEACAM1	OID21528	P13688	Oncology	
267	CEACAM21	OID20548	Q3KPI0	Inflammation	
268	CEACAM3	OID21245	P40198	Oncology	
269	CEACAM5	OID21171	P06731	Oncology	
270	CEACAM8	OID20102	P31997	Cardiometabolic	
271	CEBPB	OID20052	P17676	Cardiometabolic	
272	CELA3A	OID20298	P09093	Cardiometabolic	
273	CEP164	OID20441	Q9UPV0	Inflammation	
274	CEP85	OID21241	Q6P2H3	Oncology	
275	CERT	OID20857	Q9Y5P4	Neurology	
276	CES1	OID20244	P23141	Cardiometabolic	
277	CES2	OID21366	O00748	Oncology	
278	CES3	OID21340	Q6UWW8	Oncology	
279	CETN2	OID20836	P41208	Neurology	
280	CFC1	OID21261	P0CG37	Oncology	
281	CGA	OID21069	P01215	Neurology	
282	CGREF1	OID20152	Q99674	Cardiometabolic	
283	CHAC2	OID21230	Q8WUX2	Oncology	
284	CHEK2	OID20054	O96017	Cardiometabolic	
285	CHGB	OID21038	P05060	Neurology	
286	CHI3L1	OID20399	P36222	Cardiometabolic	
287	CHIT1	OID20312	Q13231	Cardiometabolic	
288	CHL1	OID20366	O00533	Cardiometabolic	
289	CHMP1A	OID20930	Q9HD42	Neurology	
290	CHRDL1	OID20771	Q9BU40	Inflammation	
291	CHRDL2	OID20223	Q6WN34	Cardiometabolic	
292	CIAPIN1	OID21501	Q6FI81	Oncology	
293	CKAP4	OID20617	Q07065	Inflammation	
294	CKMT1A_CKMT1B	OID20721	P12532	Inflammation	
295	CLC	OID20126	Q05315	Cardiometabolic	
296	CLEC10A	OID20928	Q8IUN9	Neurology	
297	CLEC11A	OID21112	Q9Y240	Neurology	
298	CLEC14A	OID21090	Q86T13	Neurology	
299	CLEC1A	OID20099	Q8NC01	Cardiometabolic	
300	CLEC1B	OID21061	Q9P126	Neurology	
301	CLEC4A	OID20573	Q9UMR7	Inflammation	
302	CLEC4C	OID20547	Q8WTT0	Inflammation	
303	CLEC4D	OID20609	Q8WXI8	Inflammation	
304	CLEC4G	OID20590	Q6UXB4	Inflammation	
305	CLEC5A	OID20165	Q9NY25	Cardiometabolic	
306	CLEC6A	OID21228	Q6EIG7	Oncology	
307	CLEC7A	OID20636	Q9BXN2	Inflammation	
308	CLIP2	OID20559	Q9UDT6	Inflammation	
309	CLMP	OID21419	Q9H6B4	Oncology	
310	CLPP	OID20910	Q16740	Neurology	
311	CLPS	OID21156	P04118	Neurology	
312	CLSPN	OID20831	Q9HAW4	Neurology	
313	CLSTN1	OID20874	O94985	Neurology	
314	CLSTN2	OID20664	Q9H4D0	Inflammation	
315	CLTA	OID20118	P09496	Cardiometabolic	
316	CLUL1	OID20198	Q15846	Cardiometabolic	
317	CNDP1	OID20347	Q96KN2	Cardiometabolic	
318	CNPY2	OID20069	Q9Y2B0	Cardiometabolic	
319	CNPY4	OID21317	Q8N129	Oncology	
320	CNST	OID20127	Q6PJW8	Cardiometabolic	
321	CNTN1	OID20307	Q12860	Cardiometabolic	
322	CNTN2	OID21426	Q02246	Oncology	
323	CNTN3	OID21092	Q9P232	Neurology	
324	CNTN4	OID21117	Q8IWV2	Neurology	
325	CNTN5	OID21006	O94779	Neurology	
326	CNTNAP2	OID20556	Q9UHC6	Inflammation	
327	COL18A1	OID20332	P39060	Cardiometabolic	
328	COL1A1	OID20335	P02452	Cardiometabolic	
329	COL4A1	OID20208	P02462	Cardiometabolic	
330	COL6A3	OID20292	P12111	Cardiometabolic	
331	COL9A1	OID20550	P20849	Inflammation	
332	COLEC12	OID20738	Q5KU26	Inflammation	
333	COMP	OID20405	P49747	Cardiometabolic	
334	COMT	OID20086	P21964	Cardiometabolic	
335	COPE	OID20797	O14579	Neurology	
336	CORO1A	OID20286	P31146	Cardiometabolic	
337	COX5B	OID21297	P10606	Oncology	
338	CPA1	OID20280	P15085	Cardiometabolic	
339	CPA2	OID21060	P48052	Neurology	
340	CPB1	OID20289	P15086	Cardiometabolic	
341	CPE	OID21392	P16870	Oncology	
342	CPM	OID21054	P14384	Neurology	
343	CPPED1	OID21053	Q9BRF8	Neurology	
344	CPVL	OID21435	Q9H3G5	Oncology	
345	CPXM1	OID21479	Q96SM3	Oncology	
346	CR2	OID20393	P20023	Cardiometabolic	
347	CRACR2A	OID21249	Q9BSW2	Oncology	
348	CRADD	OID20923	P78560	Neurology	
349	CREG1	OID21515	O75629	Oncology	
350	CRELD2	OID20751	Q6UXH1	Inflammation	
351	CRH	OID21257	P06850	Oncology	
352	CRHBP	OID20747	P24387	Inflammation	
353	CRHR1	OID20055	P34998	Cardiometabolic	
354	CRIM1	OID20701	Q9NZV1	Inflammation	
355	CRIP2	OID20901	P52943	Neurology	
356	CRISP2	OID21456	P16562	Oncology	
357	CRKL	OID20742	P46109	Inflammation	
358	CRLF1	OID20699	O75462	Inflammation	
359	CRNN	OID21427	Q9UBG3	Oncology	
360	CRTAC1	OID20279	Q9NQ79	Cardiometabolic	
361	CRTAM	OID20914	O95727	Neurology	
362	CRX	OID20070	O43186	Cardiometabolic	
363	CSF1	OID20719	P09603	Inflammation	
364	CSF2RA	OID20915	P15509	Neurology	
365	CSF3	OID20491	P09919	Inflammation	
366	CST3	OID20400	P01034	Cardiometabolic	
367	CST5	OID20995	P28325	Neurology	
368	CST6	OID20293	Q15828	Cardiometabolic	
369	CST7	OID20704	O76096	Inflammation	
370	CSTB	OID20294	P04080	Cardiometabolic	
371	CTF1	OID20061	Q16619	Cardiometabolic	
372	CTRB1	OID21150	P17538	Neurology	
373	CTRC	OID20752	Q99895	Inflammation	
374	CTSB	OID20276	P07858	Cardiometabolic	
375	CTSC	OID20679	P53634	Inflammation	
376	CTSD	OID20358	P07339	Cardiometabolic	
377	CTSF	OID21500	Q9UBX1	Oncology	
378	CTSH	OID20113	P09668	Cardiometabolic	
379	CTSL	OID20228	P07711	Cardiometabolic	
380	CTSO	OID20660	P43234	Inflammation	
381	CTSS	OID21056	P25774	Neurology	
382	CTSV	OID21405	O60911	Oncology	
383	CTSZ	OID20365	Q9UBR2	Cardiometabolic	
384	CX3CL1	OID20976	P78423	Neurology	
385	CXADR	OID20561	P78310	Inflammation	
386	CXCL1	OID20762	P09341	Inflammation	
387	CXCL10	OID20697	P02778	Inflammation	
388	CXCL11	OID21042	O14625	Neurology	
389	CXCL12	OID20464	P48061	Inflammation	
390	CXCL13	OID21024	O43927	Neurology	
391	CXCL14	OID20458	O95715	Inflammation	
392	CXCL16	OID20282	Q9H2A7	Cardiometabolic	
393	CXCL17	OID20622	Q6UXB2	Inflammation	
394	CXCL3	OID20788	P19876	Inflammation	
395	CXCL5	OID20207	P42830	Cardiometabolic	
396	CXCL6	OID20613	P80162	Inflammation	
397	CXCL8	OID20153	P10145	Cardiometabolic	
398	CXCL9	OID20675	Q07325	Inflammation	
399	DAB2	OID21428	P98082	Oncology	
400	DAG1	OID20774	Q14118	Inflammation	
401	DAPP1	OID20524	Q9UN19	Inflammation	
402	DARS	OID20903	P14868	Neurology	
403	DBI	OID21143	P07108	Neurology	
404	DBNL	OID20681	Q9UJU6	Inflammation	
405	DCBLD2	OID21474	Q96PD2	Oncology	
406	DCN	OID20106	P07585	Cardiometabolic	
407	DCTN1	OID21399	Q14203	Oncology	
408	DCTN2	OID21334	Q13561	Oncology	
409	DCTN6	OID20879	O00399	Neurology	
410	DCTPP1	OID20148	Q9H773	Cardiometabolic	
411	DCXR	OID21480	Q7Z4W1	Oncology	
412	DDAH1	OID21299	O94760	Oncology	
413	DDC	OID20215	P20711	Cardiometabolic	
414	DDR1	OID21009	Q08345	Neurology	
415	DDX58	OID21226	O95786	Oncology	
416	DECR1	OID20579	Q16698	Inflammation	
417	DEFA1_DEFA1B	OID20344	P59665	Cardiometabolic	
418	DEFB4A_DEFB4B	OID21373	O15263	Oncology	
419	DFFA	OID20620	O00273	Inflammation	
420	DGKZ	OID20466	Q13574	Inflammation	
421	DIABLO	OID20184	Q9NR28	Cardiometabolic	
422	DKK1				DKK1
423	DKK3				DKK3
424	DKK4				DKK4
425	DKKL1	OID21313	Q9UK85	Oncology	
426	DLK1	OID20295	P80370	Cardiometabolic	
427	DLL1	OID21525	O00548	Oncology	
428	DNAJA2	OID20627	O60884	Inflammation	
429	DNAJB1	OID21363	P25685	Oncology	
430	DNAJB8	OID20093	Q8NHS0	Cardiometabolic	
431	DNER	OID20712	Q8NFT8	Inflammation	
432	DNMBP	OID20956	Q6XZF7	Neurology	
433	DNPH1	OID20744	O43598	Inflammation	
434	DOK2	OID20138	O60496	Cardiometabolic	
435	DPEP1	OID20897	P16444	Neurology	
436	DPEP2	OID21305	Q9H4A9	Oncology	
437	DPP10	OID20527	Q8N608	Inflammation	
438	DPP4	OID20406	P27487	Cardiometabolic	
439	DPP6	OID21354	P42658	Oncology	
440	DPP7	OID20142	Q9UHL4	Cardiometabolic	
441	DPT	OID20278	Q07507	Cardiometabolic	
442	DPY30	OID21410	Q9C005	Oncology	
443	DRAXIN	OID20917	Q8NBI3	Neurology	
444	DRG2	OID21335	P55039	Oncology	
445	DSC2	OID21079	Q02487	Neurology	
446	DSG2	OID21113	Q14126	Neurology	
447	DSG3	OID21460	P32926	Oncology	
448	DSG4	OID21325	Q86SJ6	Oncology	
449	DTX3	OID21349	Q8N9I9	Oncology	
450	DUOX2	OID20059	Q9NRD8	Cardiometabolic	
451	DUSP3	OID20827	P51452	Neurology	
452	EBAG9	OID20918	O00559	Neurology	
453	EBI3_IL27	OID21389		Oncology	Q14213_Q8NEV9
454	ECE1	OID20891	P42892	Neurology	
455	EDA2R	OID21451	Q9HAV5	Oncology	
456	EDAR	OID20525	Q9UNE0	Inflammation	
457	EDIL3	OID20081	O43854	Cardiometabolic	
458	EFEMP1	OID20414	Q12805	Cardiometabolic	
459	EFNA1	OID21125	P20827	Neurology	
460	EFNA4	OID20935	P52798	Neurology	
461	EGF	OID20698	P01133	Inflammation	
462	EGFL7	OID21252	Q9UHF1	Oncology	
463	EGFR	OID20319	P00533	Cardiometabolic	
464	EGLN1	OID20572	Q9GZT9	Inflammation	
465	EIF4B	OID21000	P23588	Neurology	
466	EIF4EBP1	OID20162	Q13541	Cardiometabolic	
467	EIF4G1	OID20625	Q04637	Inflammation	
468	EIF5A	OID20423	P63241	Inflammation	
469	ELOA	OID21337	Q14241	Oncology	
470	ENAH	OID20497	Q8N8S7	Inflammation	
471	ENG	OID20287	P17813	Cardiometabolic	
472	ENO1	OID21037	P06733	Neurology	
473	ENO2	OID21046	P09104	Neurology	
474	ENPP2	OID20288	Q13822	Cardiometabolic	
475	ENPP5	OID20736	Q9UJA9	Inflammation	
476	ENPP7	OID20689	Q6UWV6	Inflammation	
477	ENTPD2	OID21260	Q9Y5L3	Oncology	
478	ENTPD5	OID20104	O75356	Cardiometabolic	
479	ENTPD6	OID20100	O75354	Cardiometabolic	
480	EPCAM	OID20743	P16422	Inflammation	
481	EPHA1	OID20677	P21709	Inflammation	
482	EPHA10	OID20840	Q5JZY3	Neurology	
483	EPHA2	OID21342	P29317	Oncology	
484	EPHB4	OID20242	P54760	Cardiometabolic	
485	EPHB6	OID20982	O15197	Neurology	
486	EPHX2	OID20119	P34913	Cardiometabolic	
487	EPO	OID20522	P01588	Inflammation	
488	EPS8L2	OID21397	Q9H6S3	Oncology	
489	ERBB2	OID21520	P04626	Oncology	
490	ERBB3	OID20705	P21860	Inflammation	
491	ERBB4	OID21510	Q15303	Oncology	
492	ERBIN	OID21323	Q96RT1	Oncology	
