ID	Assay	OlinkID	PT_ACC	Panel	SPOT_ID
493	EREG	OID20905	O14944	Neurology	
494	ERP44	OID21338	Q9BS26	Oncology	
495	ESAM	OID20270	Q96AP7	Cardiometabolic	
496	ESM1	OID20758	Q9NQ30	Inflammation	
497	EZR	OID21017	P15311	Neurology	
498	F11R	OID21151	Q9Y624	Neurology	
499	F2R	OID20691	P25116	Inflammation	
500	F3	OID21440	P13726	Oncology	
501	F7	OID20372	P08709	Cardiometabolic	
502	F9	OID20349	P00740	Cardiometabolic	
503	FABP1	OID20778	P07148	Inflammation	
504	FABP2	OID20200	P12104	Cardiometabolic	
505	FABP4	OID20245	P15090	Cardiometabolic	
506	FABP5	OID21043	Q01469	Neurology	
507	FABP6	OID20076	P51161	Cardiometabolic	
508	FABP9	OID20501	Q0Z7S8	Inflammation	
509	FADD	OID20151	Q13158	Cardiometabolic	
510	FAM3B	OID21372	P58499	Oncology	
511	FAM3C	OID20233	Q92520	Cardiometabolic	
512	FAP	OID20330	Q12884	Cardiometabolic	
513	FAS	OID20316	P25445	Cardiometabolic	
514	FASLG	OID20665	P48023	Inflammation	
515	FBP1	OID20227	P09467	Cardiometabolic	
516	FCAR	OID20564	P24071	Inflammation	
517	FCER2	OID21133	P06734	Neurology	
518	FCGR2A	OID20391	P12318	Cardiometabolic	
519	FCGR2B	OID21215	P31994	Oncology	
520	FCGR3B	OID20387	O75015	Cardiometabolic	
521	FCN2	OID20382	Q15485	Cardiometabolic	
522	FCRL1	OID20172	Q96LA6	Cardiometabolic	
523	FCRL2	OID20639	Q96LA5	Inflammation	
524	FCRL3	OID20443	Q96P31	Inflammation	
525	FCRL5	OID21111	Q96RD9	Neurology	
526	FCRL6	OID20529	Q6DN72	Inflammation	
527	FCRLB	OID21193	Q6BAA4	Oncology	
528	FEN1	OID21192	P39748	Oncology	
529	FES	OID21207	P07332	Oncology	
530	FETUB	OID20404	Q9UGM5	Cardiometabolic	
531	FGF19	OID20715	O95750	Inflammation	
532	FGF2	OID20503	P09038	Inflammation	
533	FGF21	OID21402	Q9NSA1	Oncology	
534	FGF23	OID21411	Q9GZV9	Oncology	
535	FGF5	OID20490	P12034	Inflammation	
536	FGFBP1	OID21507	Q14512	Oncology	
537	FGFR1OP	OID20084	O95684	Cardiometabolic	
538	FGFR2	OID21478	P21802	Oncology	
539	FGR	OID20828	P09769	Neurology	
540	FHIT	OID20872	P49789	Neurology	
541	FIS1	OID20722	Q9Y3D6	Inflammation	
542	FKBP1B	OID20618	P68106	Inflammation	
543	FKBP4	OID20960	Q02790	Neurology	
544	FKBP5	OID20937	Q13451	Neurology	
545	FKBP7	OID20846	Q9Y680	Neurology	
546	FLI1	OID21239	Q01543	Oncology	
547	FLRT2	OID20946	O43155	Neurology	
548	FLT1	OID21301	P17948	Oncology	
549	FLT3	OID21272	P36888	Oncology	
550	FLT3LG	OID20661	P49771	Inflammation	
551	FLT4	OID21491	P35916	Oncology	
552	FMNL1	OID20884	O95466	Neurology	
553	FMR1	OID21233	Q06787	Oncology	
554	FOLR1	OID21529	P15328	Oncology	
555	FOLR2	OID21062	P14207	Neurology	
556	FOLR3	OID21485	P41439	Oncology	
557	FOPNL	OID21209	Q96NB1	Oncology	
558	FOSB	OID20791	P53539	Neurology	
559	FOXO1	OID20515	Q12778	Inflammation	
560	FOXO3	OID21271	O43524	Oncology	
561	FRZB	OID20968	Q92765	Neurology	
562	FST	OID20770	P19883	Inflammation	
563	FSTL3	OID20782	O95633	Inflammation	
564	FUCA1	OID20261	P04066	Cardiometabolic	
565	FURIN	OID21514	P09958	Oncology	
566	FUS	OID21256	P35637	Oncology	
567	FUT3_FUT5	OID21013		Neurology	P21217_Q11128
568	FUT8	OID20992	Q9BYC5	Neurology	
569	FXN	OID21442	Q16595	Oncology	
570	FXYD5	OID20463	Q96DB9	Inflammation	
571	FYB1	OID21140	O15117	Neurology	
572	GAL	OID20727	P22466	Inflammation	
573	GALNT10	OID21371	Q86SR1	Oncology	
574	GALNT2	OID21423	Q10471	Oncology	
575	GALNT3	OID20471	Q14435	Inflammation	
576	GALNT7	OID21377	Q86SF2	Oncology	
577	GAS6	OID20318	Q14393	Cardiometabolic	
578	GBP2	OID20489	P32456	Inflammation	
579	GBP4	OID20845	Q96PP9	Neurology	
580	GCG	OID21263	P01275	Oncology	
581	GCNT1	OID21379	Q02742	Oncology	
582	GDF15	OID20251	Q99988	Cardiometabolic	
583	GDF2	OID20202	Q9UK05	Cardiometabolic	
584	GDNF	OID20861	P39905	Neurology	
585	GFAP	OID21247	P14136	Oncology	
586	GFER	OID21259	P55789	Oncology	
587	GFOD2	OID21216	Q3B7J2	Oncology	
588	GFRA1	OID21457	P56159	Oncology	
589	GFRA2	OID21330	O00451	Oncology	
590	GFRA3	OID20933	O60609	Neurology	
591	GGA1	OID20838	Q9UJY5	Neurology	
592	GGH	OID20416	Q92820	Cardiometabolic	
593	GGT1	OID21075	P19440	Neurology	
594	GGT5	OID20909	P36269	Neurology	
595	GH1	OID20220	P01241	Cardiometabolic	
596	GH2	OID21168	P01242	Oncology	
597	GHRHR	OID20841	Q02643	Neurology	
598	GHRL	OID20175	Q9UBU3	Cardiometabolic	
599	GKN1	OID20885	Q9NS71	Neurology	
600	GLB1	OID20949	P16278	Neurology	
601	GLO1	OID20107	Q04760	Cardiometabolic	
602	GLOD4	OID20710	Q9HC38	Inflammation	
603	GLRX	OID20195	P35754	Cardiometabolic	
604	GLT8D2	OID20825	Q9H1C3	Neurology	
605	GMPR	OID20641	P36959	Inflammation	
606	GNE	OID21231	Q9Y223	Oncology	
607	GNLY	OID21132	P22749	Neurology	
608	GOPC	OID20551	Q9HD26	Inflammation	
609	GP1BA	OID20381	P07359	Cardiometabolic	
610	GP2	OID20090	P55259	Cardiometabolic	
611	GP6	OID21091	Q9HCN6	Neurology	
612	GPA33	OID21376	Q99795	Oncology	
613	GPC1	OID21438	P35052	Oncology	
614	GPC5	OID20944	P78333	Neurology	
615	GPKOW	OID20890	Q92917	Neurology	
616	GPNMB	OID20173	Q14956	Cardiometabolic	
617	GPR37	OID20095	O15354	Cardiometabolic	
618	GRAP2	OID20192	O75791	Cardiometabolic	
619	GRK5	OID20066	P34947	Cardiometabolic	
620	GRN	OID21159	P28799	Neurology	
621	GRPEL1	OID21309	Q9HAV7	Oncology	
622	GSAP	OID21173	A4D1B5	Oncology	
623	GSTA1	OID20166	P08263	Cardiometabolic	
624	GSTA3	OID21242	Q16772	Oncology	
625	GSTP1	OID20876	P09211	Neurology	
626	GUCA2A	OID21101	Q02747	Neurology	
627	GUSB	OID20296	P08236	Cardiometabolic	
628	GYS1	OID20097	P13807	Cardiometabolic	
629	GZMA	OID20663	P12544	Inflammation	
630	GZMB	OID20604	P10144	Inflammation	
631	GZMH	OID20096	P20718	Cardiometabolic	
632	HAGH	OID21459	Q16775	Oncology	
633	HAO1	OID21395	Q9UJM8	Oncology	
634	HARS	OID21086	P12081	Neurology	
635	HAVCR1	OID21422	Q96D42	Oncology	
636	HAVCR2	OID21137	Q8TDQ0	Neurology	
637	HBEGF	OID21465	Q99075	Oncology	
638	HBQ1	OID21433	P09105	Oncology	
639	HCLS1	OID20648	P14317	Inflammation	
640	HDGF	OID21455	P51858	Oncology	
641	HEBP1	OID20063	Q9NRV9	Cardiometabolic	
642	HEXIM1	OID20589	O94992	Inflammation	
643	HGF	OID20656	P14210	Inflammation	
644	HGS	OID21175	O14964	Oncology	
645	HK2	OID20065	P52789	Cardiometabolic	
646	HLA-DRA	OID20520	P01903	Inflammation	
647	HLA-E	OID20532	P13747	Inflammation	
648	HMBS	OID21385	P08397	Oncology	
649	HMOX1	OID20217	P09601	Cardiometabolic	
650	HMOX2	OID20887	P30519	Neurology	
651	HNMT	OID20975	P50135	Neurology	
652	HNRNPK	OID20051	P61978	Cardiometabolic	
653	HPCAL1	OID20615	P37235	Inflammation	
654	HPGDS	OID21266	O60760	Oncology	
655	HS3ST3B1	OID21303	Q9Y662	Oncology	
656	HS6ST1	OID21441	O60243	Oncology	
657	HSD11B1	OID20575	P28845	Inflammation	
658	HSP90B1	OID20829	P14625	Neurology	
659	HSPA1A	OID20718	P0DMV8	Inflammation	
660	HSPB1	OID20230	P04792	Cardiometabolic	
661	HSPB6	OID21408	O14558	Oncology	
662	HSPG2	OID20383	P98160	Cardiometabolic	
663	HTRA2	OID21471	O43464	Oncology	
664	HYAL1	OID20357	Q12794	Cardiometabolic	
665	HYOU1	OID20300	Q9Y4L1	Cardiometabolic	
666	ICA1	OID20484	Q05084	Inflammation	
667	ICAM1	OID20411	P05362	Cardiometabolic	
668	ICAM2	OID20248	P13598	Cardiometabolic	
669	ICAM3	OID20277	P32942	Cardiometabolic	
670	ICAM4	OID20578	Q14773	Inflammation	
671	ICAM5	OID20145	Q9UMF0	Cardiometabolic	
672	ICOSLG	OID21351	O75144	Oncology	
673	IDI2	OID20823	Q9BXS1	Neurology	
674	IDS	OID20619	P22304	Inflammation	
675	IDUA	OID21468	P35475	Oncology	
676	IFNG	OID20495	P01579	Inflammation	
677	IFNGR1	OID20678	P15260	Inflammation	
678	IFNGR2	OID20941	P38484	Neurology	
679	IFNL1	OID20795	Q8IU54	Neurology	
680	IFNLR1	OID20506	Q8IU57	Inflammation	
681	IGF1R	OID21274	P08069	Oncology	
682	IGF2R	OID21146	P11717	Neurology	
683	IGFBP1	OID20246	P08833	Cardiometabolic	
684	IGFBP2	OID20325	P18065	Cardiometabolic	
685	IGFBP3	OID20398	P17936	Cardiometabolic	
686	IGFBP4	OID21158	P22692	Neurology	
687	IGFBP6	OID20413	P24592	Cardiometabolic	
688	IGFBP7	OID20236	Q16270	Cardiometabolic	
689	IGFBPL1	OID20155	Q8WX77	Cardiometabolic	
690	IGSF3	OID21312	O75054	Oncology	
691	IGSF8	OID20167	Q969P0	Cardiometabolic	
692	IKBKG	OID20544	Q9Y6K9	Inflammation	
693	IKZF2	OID21213	Q9UKS7	Oncology	
694	IL10	OID20431	P22301	Inflammation	
695	IL10RA	OID20420	Q13651	Inflammation	
696	IL10RB	OID20696	Q08334	Inflammation	
697	IL11	OID20455	P20809	Inflammation	
698	IL12A_IL12B	OID21327		Oncology	P29459_P29460
699	IL12B	OID20666	P29460	Inflammation	
700	IL12RB1	OID20486	P42701	Inflammation	
701	IL13	OID20430	P35225	Inflammation	
702	IL13RA1	OID21504	P78552	Oncology	
703	IL15	OID20562	P40933	Inflammation	
704	IL15RA	OID20498	Q13261	Inflammation	
705	IL16	OID20633	Q14005	Inflammation	
706	IL17A	OID20469	Q16552	Inflammation	
707	IL17C	OID20477	Q9P0M4	Inflammation	
708	IL17D	OID20481	Q8TAD2	Inflammation	
709	IL17F	OID20456	Q96PD4	Inflammation	
710	IL17RA	OID21089	Q96F46	Neurology	
711	IL17RB	OID20585	Q9NRM6	Inflammation	
712	IL18	OID20694	Q14116	Inflammation	
713	IL18BP	OID20348	O95998	Cardiometabolic	
714	IL18R1	OID20652	Q13478	Inflammation	
715	IL18RAP	OID20900	O95256	Neurology	
716	IL19	OID20158	Q9UHD0	Cardiometabolic	
717	IL1A	OID20488	P01583	Inflammation	
718	IL1B	OID20427	P01584	Inflammation	
719	IL1R1	OID21116	P14778	Neurology	
720	IL1R2	OID20757	P27930	Inflammation	
721	IL1RAP	OID21126	Q9NPH3	Neurology	
722	IL1RL1	OID20250	Q01638	Cardiometabolic	
723	IL1RL2	OID20487	Q9HB29	Inflammation	
724	IL1RN	OID20700	P18510	Inflammation	
725	IL2	OID20419	P60568	Inflammation	
726	IL20	OID20453	Q9NYY1	Inflammation	
727	IL20RA	OID20422	Q9UHF4	Inflammation	
728	IL22RA1	OID20449	Q8N6P7	Inflammation	
729	IL24	OID20440	Q13007	Inflammation	
730	IL2RA	OID20267	P01589	Cardiometabolic	
731	IL2RB	OID20450	P14784	Inflammation	
732	IL32	OID20605	P24001	Inflammation	
733	IL33	OID20428	O95760	Inflammation	
734	IL34	OID20809	Q6ZMJ4	Neurology	
735	IL3RA	OID20461	P26951	Inflammation	
736	IL4	OID20426	P05112	Inflammation	
737	IL4R	OID20576	P24394	Inflammation	
738	IL5	OID20472	P05113	Inflammation	
739	IL5RA	OID20601	Q01344	Inflammation	
740	IL6	OID20101	P05231	Cardiometabolic	
741	IL6R	OID20385	P08887	Cardiometabolic	
742	IL6ST	OID20147	P40189	Cardiometabolic	
743	IL7	OID20535	P13232	Inflammation	
744	IL7R	OID21136	P16871	Neurology	
745	ILKAP	OID20855	Q9H0C8	Neurology	
746	IMPA1	OID20907	P29218	Neurology	
747	ING1	OID20853	Q9UK53	Neurology	
748	INHBC	OID21093	P55103	Neurology	
749	INPP1	OID21345	P49441	Oncology	
750	INPPL1	OID21314	O15357	Oncology	
751	IPCEF1	OID20977	Q8WWN9	Neurology	
752	IQGAP2	OID21361	Q13576	Oncology	
753	IRAK1	OID20485	P51617	Inflammation	
754	IRAK4	OID20577	Q9NWZ3	Inflammation	
755	ISLR2	OID20889	Q6UXK2	Neurology	
756	ISM1	OID20538	B1AKI9	Inflammation	
757	ITGA11	OID20581	Q9UKX5	Inflammation	
758	ITGA5	OID21139	P08648	Neurology	
759	ITGA6	OID20528	P23229	Inflammation	
760	ITGAM	OID21071	P11215	Neurology	
761	ITGAV	OID21416	P06756	Oncology	
762	ITGB1	OID20376	P05556	Cardiometabolic	
763	ITGB1BP1	OID21268	O14713	Oncology	
764	ITGB1BP2	OID20112	Q9UKP3	Cardiometabolic	
765	ITGB2	OID20315	P05107	Cardiometabolic	
766	ITGB5	OID21522	P18084	Oncology	
767	ITGB6	OID20493	P18564	Inflammation	
768	ITGB7	OID21393	P26010	Oncology	
769	ITIH3	OID20352	Q06033	Cardiometabolic	
770	ITM2A	OID20504	O43736	Inflammation	
771	IVD	OID20833	P26440	Neurology	
772	JAM2	OID21064	P57087	Neurology	
773	JCHAIN	OID20494	P01591	Inflammation	
774	JUN	OID20424	P05412	Inflammation	
775	KAZALD1	OID21339	Q96I82	Oncology	
776	KCNIP4	OID20813	Q6PIL6	Neurology	
777	KDR	OID21497	P35968	Oncology	
778	KEL	OID20881	P23276	Neurology	
779	KIFBP	OID21320	Q96EK5	Oncology	
780	KIR2DL3	OID21196	P43628	Oncology	
781	KIR3DL1	OID21185	P43629	Oncology	
782	KIRREL2	OID20873	Q6UWL6	Neurology	
783	KIT	OID20370	P10721	Cardiometabolic	
784	KITLG	OID20196	P21583	Cardiometabolic	
785	KLB	OID20888	Q86Z14	Neurology	
786	KLK1	OID21499	P06870	Oncology	
787	KLK10	OID21523	O43240	Oncology	
788	KLK11	OID21518	Q9UBX7	Oncology	
789	KLK12	OID21201	Q9UKR0	Oncology	
790	KLK13	OID21291	Q9UKR3	Oncology	
791	KLK14	OID21407	Q9P0G3	Oncology	
792	KLK4	OID21391	Q9Y5K2	Oncology	
793	KLK6	OID21526	Q92876	Oncology	
794	KLK8	OID21517	O60259	Oncology	
795	KLRB1	OID20629	Q12918	Inflammation	
796	KLRD1	OID20632	Q13241	Inflammation	
797	KRT14	OID20800	P02533	Neurology	
798	KRT18	OID21296	P05783	Oncology	
799	KRT19	OID20596	P08727	Inflammation	
800	KRT5	OID20860	P13647	Neurology	
801	KYAT1	OID20232	Q16773	Cardiometabolic	
802	KYNU	OID20669	Q16719	Inflammation	
803	L1CAM	OID21484	P32004	Oncology	
804	LACTB2	OID20150	Q53H82	Cardiometabolic	
805	LAG3	OID21315	P18627	Oncology	
806	LAIR1	OID20737	Q6GTX8	Inflammation	
807	LAIR2	OID20965	Q6ISS4	Neurology	
808	LAMA4	OID20769	Q16363	Inflammation	
809	LAMP2	OID21035	P13473	Neurology	
810	LAMP3	OID20638	Q9UQV4	Inflammation	
811	LAP3	OID20436	P28838	Inflammation	
812	LAT	OID20640	O43561	Inflammation	
813	LAT2	OID21292	Q9GZY6	Oncology	
814	LAYN	OID20970	Q6UX15	Neurology	
815	LBP	OID20355	P18428	Cardiometabolic	
816	LBR	OID21034	Q14739	Neurology	
817	LCN2	OID20392	P80188	Cardiometabolic	
818	LDLR	OID20240	P01130	Cardiometabolic	
819	LEFTY2	OID21454	O00292	Oncology	
820	LEP	OID20187	P41159	Cardiometabolic	
821	LEPR	OID20128	P48357	Cardiometabolic	
822	LGALS1	OID20154	P09382	Cardiometabolic	
823	LGALS3	OID20284	P17931	Cardiometabolic	
824	LGALS4	OID20748	P56470	Inflammation	
825	LGALS7_LGALS7B	OID21406	P47929	Oncology	
826	LGALS8	OID21041	O00214	Neurology	
827	LGALS9	OID20781	O00182	Inflammation	
828	LGMN	OID20773	Q99538	Inflammation	
829	LHB	OID21248	P01229	Oncology	
830	LHPP	OID20749	Q9H008	Inflammation	
831	LIF	OID20824	P15018	Neurology	
832	LIFR	OID20606	P42702	Inflammation	
833	LILRA2	OID21152	Q8N149	Neurology	
834	LILRA5	OID20209	A6NI73	Cardiometabolic	
835	LILRB1	OID20323	Q8NHL6	Cardiometabolic	
836	LILRB2	OID20301	Q8N423	Cardiometabolic	
837	LILRB4	OID20429	Q8NHJ6	Inflammation	
838	LILRB5	OID20324	O75023	Cardiometabolic	
839	LPCAT2	OID21290	Q7L5N7	Oncology	
840	LPL	OID20188	P06858	Cardiometabolic	
841	LPO	OID20963	P22079	Neurology	
842	LRIG1	OID21429	Q96JA1	Oncology	
843	LRMP	OID20085	Q12912	Cardiometabolic	
844	LRP1	OID21293	Q07954	Oncology	
845	LRP11	OID20185	Q86VZ4	Cardiometabolic	
846	LRPAP1	OID21059	P30533	Neurology	
847	LRRC25	OID21333	Q8N386	Oncology	
848	LRRN1	OID20438	Q6UXK5	Inflammation	
849	LSM1				LSM1
850	LSP1	OID20530	P33241	Inflammation	
851	LTA	OID20586	P01374	Inflammation	
852	LTA4H	OID21452	P09960	Oncology	
853	LTBP2	OID20254	Q14767	Cardiometabolic	
854	LTBP3	OID21191	Q9NS15	Oncology	
855	LTBR	OID20768	P36941	Inflammation	
856	LTO1	OID20434	Q8WV07	Inflammation	
857	LXN	OID21003	Q9BS40	Neurology	
858	LY6D	OID20708	Q14210	Inflammation	
859	LY75	OID20580	O60449	Inflammation	
860	LY9	OID20670	Q9HBG7	Inflammation	
861	LY96	OID20945	Q9Y6Y9	Neurology	
862	LYAR	OID21264	Q9NX58	Oncology	
863	LYN	OID21350	P07948	Oncology	
864	LYPD1	OID20821	Q8N2G4	Neurology	
865	LYPD3	OID21530	O95274	Oncology	
866	LYPD8	OID21251	Q6UX82	Oncology	
867	MAD1L1	OID20904	Q9Y6D9	Neurology	
868	MAEA	OID21206	Q7L5Y9	Oncology	
869	MAGED1	OID21181	Q9Y5V3	Oncology	
870	MANF	OID20707	P55145	Inflammation	
871	MANSC1	OID21492	Q9H8J5	Oncology	
872	MAP2K6	OID20552	P52564	Inflammation	
873	MAP3K5	OID21253	Q99683	Oncology	
874	MAP4K5	OID20899	Q9Y4K4	Neurology	
875	MAPK9	OID20557	P45984	Inflammation	
876	MAPT	OID20830	P10636	Neurology	
877	MARCO	OID20210	Q9UEW3	Cardiometabolic	
878	MASP1	OID20954	P48740	Neurology	
879	MATN2	OID20767	O00339	Inflammation	
880	MATN3	OID20979	O15232	Neurology	
881	MAVS	OID21204	Q7Z434	Oncology	
882	MAX	OID20877	P61244	Neurology	
883	MB	OID20263	P02144	Cardiometabolic	
884	MCAM	OID20343	P43121	Cardiometabolic	
885	MCFD2	OID20171	Q8NI22	Cardiometabolic	
886	MDGA1	OID20951	Q8NFP4	Neurology	
887	MDK	OID21489	P21741	Oncology	
888	MED18	OID21236	Q9BUE0	Oncology	
889	MEGF10	OID20746	Q96KG7	Inflammation	
890	MEGF9	OID20285	Q9H1U4	Cardiometabolic	
891	MEP1B	OID20168	Q16820	Cardiometabolic	
892	MEPE	OID20753	Q9NQ76	Inflammation	
893	MERTK	OID20657	Q12866	Inflammation	
894	MESD	OID21099	Q14696	Neurology	
895	MET	OID20269	P08581	Cardiometabolic	
896	METAP1	OID20815	P53582	Neurology	
897	METAP1D	OID20519	Q6UB28	Inflammation	
898	METAP2	OID21437	P50579	Oncology	
899	MFAP3	OID20057	P55082	Cardiometabolic	
900	MFAP5	OID20239	Q13361	Cardiometabolic	
901	MFGE8	OID21134	Q08431	Neurology	
902	MGLL	OID20711	Q99685	Inflammation	
903	MGMT	OID20588	P16455	Inflammation	
904	MIA	OID21531	Q16674	Oncology	
905	MICB_MICA	OID20593		Inflammation	Q29980_Q29983
906	MIF	OID21073	P14174	Neurology	
907	MILR1	OID20482	Q7Z6M3	Inflammation	
908	MITD1	OID20959	Q8WV92	Neurology	
909	MLN	OID20541	P12872	Inflammation	
910	MME	OID21307	P08473	Oncology	
911	MMP1	OID20672	P03956	Inflammation	
912	MMP10	OID20687	P09238	Inflammation	
913	MMP12	OID21439	P39900	Oncology	
914	MMP13	OID20807	P45452	Neurology	
915	MMP3	OID21083	P08254	Neurology	
916	MMP7	OID20087	P09237	Cardiometabolic	
917	MMP8	OID21019	P22894	Neurology	
918	MMP9	OID21103	P14780	Neurology	
919	MNDA	OID20156	P41218	Cardiometabolic	
920	MOG	OID21384	Q16653	Oncology	
921	MPHOSPH8	OID20092	Q99549	Cardiometabolic	
922	MPI	OID21288	P34949	Oncology	
923	MPIG6B	OID20779	O95866	Inflammation	
924	MPO	OID21100	P05164	Neurology	
925	MRPL46	OID20858	Q9H2W6	Neurology	
926	MSLN	OID21380	Q13421	Oncology	
927	MSMB	OID20275	P08118	Cardiometabolic	
928	MSR1	OID21063	P21757	Neurology	
929	MSRA	OID21513	Q9UJ68	Oncology	
930	MSTN	OID20115	O14793	Cardiometabolic	
931	MTPN	OID20080	P58546	Cardiometabolic	
932	MUC13	OID20866	Q9H3R2	Neurology	
933	MUC16	OID21378	Q8WXI7	Oncology	
934	MVK	OID20459	Q03426	Inflammation	
935	MYO9B	OID20451	Q13459	Inflammation	
936	MYOC	OID21121	Q99972	Neurology	
937	MZB1	OID20732	Q8WU39	Inflammation	
938	MZT1	OID21186	Q08AG7	Oncology	
939	NAAA	OID20931	Q02083	Neurology	
940	NADK	OID20178	O95544	Cardiometabolic	
941	NAMPT	OID21227	P43490	Oncology	
942	NBL1	OID21486	P41271	Oncology	
943	NBN	OID20442	O60934	Inflammation	
944	NCAM1	OID20354	P13591	Cardiometabolic	
945	NCAM2	OID21095	O15394	Neurology	
946	NCAN	OID21055	O14594	Neurology	
947	NCF2	OID20567	P19878	Inflammation	
948	NCK2	OID20683	O43639	Inflammation	
949	NCLN	OID20448	Q969V3	Inflammation	
950	NCR1	OID20566	O76036	Inflammation	
951	NCS1	OID21458	P62166	Oncology	
952	NDRG1	OID20792	Q92597	Neurology	
953	NDUFS6	OID21224	O75380	Oncology	
954	NECTIN2	OID20222	Q92692	Cardiometabolic	
955	NECTIN4	OID21490	Q96NY8	Oncology	
956	NEFL	OID20871	P07196	Neurology	
957	NELL1	OID21494	Q92832	Oncology	
958	NELL2	OID20706	Q99435	Inflammation	
959	NFASC	OID20634	O94856	Inflammation	
960	NFATC1	OID20545	O95644	Inflammation	
961	NFATC3	OID20470	Q12968	Inflammation	
962	NFKBIE	OID21212	O00221	Oncology	
963	NGF	OID20920	P01138	Neurology	
964	NID1	OID20362	P14543	Cardiometabolic	
965	NID2	OID21085	Q14112	Neurology	
966	NINJ1	OID21167	Q92982	Oncology	
967	NME3	OID20789	Q13232	Inflammation	
968	NMNAT1	OID20913	Q9HAN9	Neurology	
969	NOMO1	OID21106	Q15155	Neurology	
970	NOS1	OID20863	P29475	Neurology	
971	NOS3	OID20834	P29474	Neurology	
972	NOTCH1	OID20311	P46531	Cardiometabolic	
973	NOTCH3	OID20253	Q9UM47	Cardiometabolic	
974	NPDC1	OID20205	Q9NQX5	Cardiometabolic	
975	NPM1	OID20961	P06748	Neurology	
976	NPPB	OID20049	P16860	Cardiometabolic	
977	NPPC	OID20568	P23582	Inflammation	
978	NPTN	OID21235	Q9Y639	Oncology	
979	NPTX1	OID21074	Q15818	Neurology	
980	NPTXR	OID20191	O95502	Cardiometabolic	
981	NPY	OID21388	P01303	Oncology	
982	NRCAM	OID20229	Q92823	Cardiometabolic	
983	NRP1	OID20390	O14786	Cardiometabolic	
984	NRP2	OID21081	O60462	Neurology	
985	NRTN	OID20465	Q99748	Inflammation	
986	NSFL1C	OID21022	Q9UNZ2	Neurology	
