ID	Assay	OlinkID	PT_ACC	Panel	SPOT_ID
987	NT5C3A	OID20553	Q9H0P0	Inflammation	
988	NT5E	OID21498	P21589	Oncology	
989	NTF3	OID20591	P20783	Inflammation	
990	NTF4	OID21208	P34130	Oncology	
991	NTproBNP	OID20125		Cardiometabolic	NTproBNP
992	NTRK2	OID20136	Q16620	Cardiometabolic	
993	NTRK3	OID21057	Q16288	Neurology	
994	NUB1	OID20510	Q9Y5A7	Inflammation	
995	NUCB2	OID21448	P80303	Oncology	
996	NUDC	OID20623	Q9Y266	Inflammation	
997	NUDT2	OID21308	P50583	Oncology	
998	NUDT5	OID21115	Q9UKK9	Neurology	
999	NXPH1	OID20849	P58417	Neurology	
1000	OBP2B	OID20980	Q9NPH6	Neurology	
1001	ODAM	OID20793	A1E959	Neurology	
1002	OGFR	OID21360	Q9NZT2	Oncology	
1003	OGN	OID21123	P20774	Neurology	
1004	OLR1	OID20183	P78380	Cardiometabolic	
1005	OMD	OID20725	Q99983	Inflammation	
1006	OMG	OID21352	P23515	Oncology	
1007	OPTC	OID21362	Q9UBM4	Oncology	
1008	OSCAR	OID20776	Q8IYS5	Inflammation	
1009	OSM	OID20574	P13725	Inflammation	
1010	OSMR	OID20356	Q99650	Cardiometabolic	
1011	OXT	OID21047	P01178	Neurology	
1012	P4HB	OID21509	P07237	Oncology	
1013	PADI2	OID20467	Q9Y2J8	Inflammation	
1014	PADI4	OID20832	Q9UM07	Neurology	
1015	PAEP	OID20925	P09466	Neurology	
1016	PAG1	OID20108	Q9NWQ8	Cardiometabolic	
1017	PAK4	OID20819	O96013	Neurology	
1018	PAM	OID20291	P19021	Cardiometabolic	
1019	PAMR1	OID21153	Q6UXH9	Neurology	
1020	PAPPA	OID20421	Q13219	Inflammation	
1021	PARK7	OID21160	Q99497	Neurology	
1022	PARP1	OID20500	P09874	Inflammation	
1023	PBLD	OID20839	P30039	Neurology	
1024	PCDH1	OID20614	Q08174	Inflammation	
1025	PCDH17	OID20132	O14917	Cardiometabolic	
1026	PCOLCE	OID20384	Q15113	Cardiometabolic	
1027	PCSK9	OID20235	Q8NBP7	Cardiometabolic	
1028	PDCD1	OID21396	Q15116	Oncology	
1029	PDCD1LG2	OID21273	Q9BQ51	Oncology	
1030	PDCD5	OID21021	O14737	Neurology	
1031	PDCD6	OID20163	O75340	Cardiometabolic	
1032	PDGFA	OID20313	P04085	Cardiometabolic	
1033	PDGFB	OID20741	P01127	Inflammation	
1034	PDGFC	OID21183	Q9NRA1	Oncology	
1035	PDGFRA	OID20133	P16234	Cardiometabolic	
1036	PDGFRB	OID20268	P09619	Cardiometabolic	
1037	PDLIM7	OID20729	Q9NR12	Inflammation	
1038	PDP1	OID21176	Q9P0J1	Oncology	
1039	PEAR1	OID20257	Q5VY43	Cardiometabolic	
1040	PEBP1	OID21087	P30086	Neurology	
1041	PECAM1	OID21131	P16284	Neurology	
1042	PFDN2	OID20892	Q9UHV9	Neurology	
1043	PFKFB2	OID21356	O60825	Oncology	
1044	PGF	OID20673	P49763	Inflammation	
1045	PGLYRP1	OID20338	O75594	Cardiometabolic	
1046	PHOSPHO1	OID20922	Q8TCT1	Neurology	
1047	PI3	OID20326	P19957	Cardiometabolic	
1048	PIGR	OID21102	P01833	Neurology	
1049	PIK3AP1	OID20587	Q6ZUJ8	Inflammation	
1050	PIK3IP1	OID21094	Q96FE7	Neurology	
1051	PILRA	OID21129	Q9UKJ1	Neurology	
1052	PILRB	OID20197	Q9UKJ0	Cardiometabolic	
1053	PKLR	OID20682	P30613	Inflammation	
1054	PLA2G10	OID21002	O15496	Neurology	
1055	PLA2G15	OID21473	Q8NCC3	Oncology	
1056	PLA2G1B	OID20252	P04054	Cardiometabolic	
1057	PLA2G2A	OID20274	P14555	Cardiometabolic	
1058	PLA2G4A	OID20685	P47712	Inflammation	
1059	PLA2G7	OID21105	Q13093	Neurology	
1060	PLAT	OID20247	P00750	Cardiometabolic	
1061	PLAU	OID21124	P00749	Neurology	
1062	PLAUR	OID20764	Q03405	Inflammation	
1063	PLIN1	OID20835	O60240	Neurology	
1064	PLIN3	OID20143	O60664	Cardiometabolic	
1065	PLPBP	OID20144	O94903	Cardiometabolic	
1066	PLTP	OID20238	P55058	Cardiometabolic	
1067	PLXDC1	OID21258	Q8IUK5	Oncology	
1068	PLXNA4	OID20597	Q9HCM2	Inflammation	
1069	PLXNB2	OID20317	O15031	Cardiometabolic	
1070	PLXNB3	OID20160	Q9ULL4	Cardiometabolic	
1071	PM20D1	OID20149	Q6GTS8	Cardiometabolic	
1072	PMVK	OID20850	Q15126	Neurology	
1073	PNLIPRP2	OID20775	P54317	Inflammation	
1074	PNPT1	OID20445	Q8TCS8	Inflammation	
1075	PODXL	OID21358	O00592	Oncology	
1076	PODXL2	OID21487	Q9NZ53	Oncology	
1077	POLR2F	OID21283	P61218	Oncology	
1078	PON2	OID20088	Q15165	Cardiometabolic	
1079	PON3	OID20777	Q15166	Inflammation	
1080	PPCDC	OID21027	Q96CD2	Neurology	
1081	PPIB	OID20331	P23284	Cardiometabolic	
1082	PPM1A	OID21184	P35813	Oncology	
1083	PPME1	OID21347	Q9Y570	Oncology	
1084	PPP1R12A	OID21475	O14974	Oncology	
1085	PPP1R2	OID20176	P41236	Cardiometabolic	
1086	PPP1R9B	OID20643	Q96SB3	Inflammation	
1087	PPP3R1	OID20902	P63098	Neurology	
1088	PPY	OID21516	P01298	Oncology	
1089	PQBP1	OID21172	O60828	Oncology	
1090	PRCP	OID20337	P42785	Cardiometabolic	
1091	PRDX1	OID20962	Q06830	Neurology	
1092	PRDX3	OID20483	P30048	Inflammation	
1093	PRDX5	OID20644	P30044	Inflammation	
1094	PRDX6	OID21404	P30041	Oncology	
1095	PREB	OID20439	Q9HCU5	Inflammation	
1096	PRELP	OID20766	P51888	Inflammation	
1097	PRKAB1	OID20444	Q9Y478	Inflammation	
1098	PRKAR1A	OID20146	P10644	Cardiometabolic	
1099	PRKCQ	OID20468	Q04759	Inflammation	
1100	PRKRA	OID21225	O75569	Oncology	
1101	PRL	OID21033	P01236	Neurology	
1102	PROC	OID20402	P04070	Cardiometabolic	
1103	PROK1	OID20543	P58294	Inflammation	
1104	PRSS2	OID20364	P07478	Cardiometabolic	
1105	PRSS27	OID20212	Q9BQR3	Cardiometabolic	
1106	PRSS8	OID20763	Q16651	Inflammation	
1107	PRTFDC1	OID20867	Q9NRG1	Neurology	
1108	PRTG	OID21443	Q2VWP7	Oncology	
1109	PRTN3	OID20329	P24158	Cardiometabolic	
1110	PSG1	OID20916	P11464	Neurology	
1111	PSIP1	OID20534	O75475	Inflammation	
1112	PSMA1	OID21221	P25786	Oncology	
1113	PSMD9	OID21304	O00233	Oncology	
1114	PSME1	OID20969	Q06323	Neurology	
1115	PSME2	OID20989	Q9UL46	Neurology	
1116	PSMG3	OID20549	Q9BT73	Inflammation	
1117	PSPN	OID20511	O60542	Inflammation	
1118	PSRC1	OID21169	Q6PGN9	Oncology	
1119	PTEN	OID20794	P60484	Neurology	
1120	PTGDS	OID20408	P41222	Cardiometabolic	
1121	PTH1R	OID20571	Q03431	Inflammation	
1122	PTK7	OID20880	Q13308	Neurology	
1123	PTN	OID20083	P21246	Cardiometabolic	
1124	PTPN1	OID20908	P18031	Neurology	
1125	PTPN6	OID20717	P29350	Inflammation	
1126	PTPRF	OID20310	P10586	Cardiometabolic	
1127	PTPRM	OID20598	P28827	Inflammation	
1128	PTPRN2	OID20912	Q92932	Neurology	
1129	PTPRS	OID20306	Q13332	Cardiometabolic	
1130	PTS	OID20847	Q03393	Neurology	
1131	PTX3	OID20570	P26022	Inflammation	
1132	PVALB	OID21420	P20472	Oncology	
1133	PVR	OID21011	P15151	Neurology	
1134	PXN	OID20822	P49023	Neurology	
1135	QDPR	OID20174	P09417	Cardiometabolic	
1136	QPCT	OID20320	Q16769	Cardiometabolic	
1137	RAB37	OID20425	Q96AX2	Inflammation	
1138	RAB6A	OID20608	P20340	Inflammation	
1139	RAB6B	OID20817	Q9NRW1	Neurology	
1140	RABEPK	OID21163	Q7Z6M1	Oncology	
1141	RABGAP1L	OID20447	Q5R372	Inflammation	
1142	RAD23B	OID21166	P54727	Oncology	
1143	RANGAP1	OID21203	P46060	Oncology	
1144	RARRES1	OID21177	P49788	Oncology	
1145	RARRES2	OID20373	Q99969	Cardiometabolic	
1146	RASA1	OID20826	P20936	Neurology	
1147	RASSF2	OID21194	P50749	Oncology	
1148	RBKS	OID20986	Q9H477	Neurology	
1149	RBP2	OID21365	P50120	Oncology	
1150	RBP5	OID21369	P82980	Oncology	
1151	RCOR1	OID20073	Q9UKL0	Cardiometabolic	
1152	REG1A	OID20415	P05451	Cardiometabolic	
1153	REG1B	OID20266	P48304	Cardiometabolic	
1154	REG3A	OID20258	Q06141	Cardiometabolic	
1155	REG4	OID20784	Q9BYZ8	Inflammation	
1156	RELT	OID21142	Q969Z4	Neurology	
1157	REN	OID20201	P00797	Cardiometabolic	
1158	RET	OID21346	P07949	Oncology	
1159	RETN	OID20327	Q9HD89	Cardiometabolic	
1160	RGMA	OID21065	Q96B86	Neurology	
1161	RGMB	OID21045	Q6NW40	Neurology	
1162	RGS8	OID20454	P57771	Inflammation	
1163	RHOC	OID20950	P08134	Neurology	
1164	RILP	OID21436	Q96NA2	Oncology	
1165	RNASE3	OID20203	P12724	Cardiometabolic	
1166	RNASET2	OID20321	O00584	Cardiometabolic	
1167	RNF41	OID21179	Q9H4P4	Oncology	
1168	ROBO1	OID20734	Q9Y6N7	Inflammation	
1169	ROBO2	OID21007	Q9HCK4	Neurology	
1170	ROR1	OID20224	Q01973	Cardiometabolic	
1171	RP2	OID21302	O75695	Oncology	
1172	RRM2	OID21187	P31350	Oncology	
1173	RRM2B	OID21174	Q7LG56	Oncology	
1174	RSPO1	OID20938	Q2MKA7	Neurology	
1175	RSPO3	OID21415	Q9BXY4	Oncology	
1176	RTBDN	OID21343	Q9BSG5	Oncology	
1177	RTN4R	OID21424	Q9BZR6	Oncology	
1178	RUVBL1	OID21211	Q9Y265	Oncology	
1179	RWDD1	OID21015	Q9H446	Neurology	
1180	S100A11	OID20130	P31949	Cardiometabolic	
1181	S100A12	OID21374	P80511	Oncology	
1182	S100A16	OID20878	Q96FQ6	Neurology	
1183	S100A4	OID21519	P26447	Oncology	
1184	S100P	OID20103	P25815	Cardiometabolic	
1185	SAMD9L	OID20536	Q8IVG5	Inflammation	
1186	SCAMP3	OID21332	O14828	Oncology	
1187	SCARA5	OID21058	Q6ZMJ2	Neurology	
1188	SCARB1	OID20805	Q8WTV0	Neurology	
1189	SCARB2	OID20943	Q14108	Neurology	
1190	SCARF1	OID20297	Q14162	Cardiometabolic	
1191	SCARF2	OID21048	Q96GP6	Neurology	
1192	SCG2	OID21400	P13521	Oncology	
1193	SCG3	OID20728	Q8WXD2	Inflammation	
1194	SCGB1A1	OID20688	P11684	Inflammation	
1195	SCGB3A2	OID20723	Q96PL1	Inflammation	
1196	SCGN	OID20457	O76038	Inflammation	
1197	SCLY	OID21425	Q96I15	Oncology	
1198	SCP2	OID21161	P22307	Oncology	
1199	SCRN1	OID20542	Q12765	Inflammation	
1200	SDC1	OID20169	P18827	Cardiometabolic	
1201	SDC4	OID20216	P31431	Cardiometabolic	
1202	SELE	OID20290	P16581	Cardiometabolic	
1203	SELP	OID20379	P16109	Cardiometabolic	
1204	SELPLG	OID20560	Q14242	Inflammation	
1205	SEMA3F	OID20186	Q13275	Cardiometabolic	
1206	SEMA4C	OID21329	Q9C0C4	Oncology	
1207	SEMA4D	OID21020	Q92854	Neurology	
1208	SEMA7A	OID20283	O75326	Cardiometabolic	
1209	SEPTIN9	OID21279	Q9UHD8	Oncology	
1210	SERPINA11	OID20281	Q86U17	Cardiometabolic	
1211	SERPINA12	OID20219	Q8IW75	Cardiometabolic	
1212	SERPINA9	OID21284	Q86WD7	Oncology	
1213	SERPINB1	OID21088	P30740	Neurology	
1214	SERPINB5	OID20064	P36952	Cardiometabolic	
1215	SERPINB6	OID21023	P35237	Neurology	
1216	SERPINB8	OID20630	P50452	Inflammation	
1217	SERPINB9	OID20932	P50453	Neurology	
1218	SERPINE1	OID20342	P05121	Cardiometabolic	
1219	SESTD1	OID20790	Q86VW0	Neurology	
1220	SETMAR	OID20948	Q53H47	Neurology	
1221	SEZ6L	OID21488	Q9BYH1	Oncology	
1222	SEZ6L2	OID21289	Q6UXD5	Oncology	
1223	SF3B4	OID21278	Q15427	Oncology	
1224	SFRP1	OID20984	Q8N474	Neurology	
1225	SFTPA1	OID21165	Q8IWL2	Oncology	
1226	SFTPA2	OID21218	Q8IWL1	Oncology	
1227	SFTPD	OID20214	P35247	Cardiometabolic	
1228	SH2B3	OID21222	Q9UQQ2	Oncology	
1229	SH2D1A	OID20514	O60880	Inflammation	
1230	SHMT1	OID20714	P34896	Inflammation	
1231	SIAE	OID21503	Q9HAT2	Oncology	
1232	SIGLEC1	OID20690	Q9BZZ2	Inflammation	
1233	SIGLEC10	OID20537	Q96LC7	Inflammation	
1234	SIGLEC15	OID20812	Q6ZMC9	Neurology	
1235	SIGLEC5	OID21082	O15389	Neurology	
1236	SIGLEC6	OID21394	O43699	Oncology	
1237	SIGLEC7	OID20190	Q9Y286	Cardiometabolic	
1238	SIGLEC9	OID21390	Q9Y336	Oncology	
1239	SIRPA	OID20304	P78324	Cardiometabolic	
1240	SIRPB1	OID20739	O00241	Inflammation	
1241	SIRT2	OID21375	Q8IXJ6	Oncology	
1242	SIRT5	OID20820	Q9NXA8	Neurology	
1243	SIT1				SIT1
1244	SKAP1	OID20906	Q86WV1	Neurology	
1245	SKAP2	OID20761	O75563	Inflammation	
1246	SLAMF1	OID20496	Q13291	Inflammation	
1247	SLAMF6	OID21254	Q96DU3	Oncology	
1248	SLAMF7	OID20602	Q9NQ25	Inflammation	
1249	SLAMF8	OID21214	Q9P0V8	Oncology	
1250	SLC16A1	OID20799	P53985	Neurology	
1251	SLC27A4	OID20814	Q6P1M0	Neurology	
1252	SLC39A14	OID20852	Q15043	Neurology	
1253	SLC39A5	OID20539	Q6ZMH5	Inflammation	
1254	SLIT2	OID20862	O94813	Neurology	
1255	SLITRK2	OID21409	Q9H156	Oncology	
1256	SLITRK6	OID20094	Q9H5Y7	Cardiometabolic	
1257	SMAD1	OID21180	Q15797	Oncology	
1258	SMAD5	OID21353	Q99717	Oncology	
1259	SMARCA2	OID20796	P51531	Neurology	
1260	SMOC1	OID21461	Q9H4F8	Oncology	
1261	SMOC2	OID20730	Q9H3U7	Inflammation	
1262	SMPD1	OID21028	P17405	Neurology	
1263	SMPDL3A	OID20676	Q92484	Inflammation	
1264	SNAP23	OID20218	O00161	Cardiometabolic	
1265	SNAP29	OID21506	O95721	Oncology	
1266	SNCG	OID20971	O76070	Neurology	
1267	SNX9	OID20135	Q9Y5X1	Cardiometabolic	
1268	SOD1	OID20386	P00441	Cardiometabolic	
1269	SOD2	OID21114	P04179	Neurology	
1270	SORCS2	OID21262	Q96PQ0	Oncology	
1271	SORD	OID21453	Q00796	Oncology	
1272	SORT1	OID20213	Q99523	Cardiometabolic	
1273	SOST	OID20204	Q9BQB4	Cardiometabolic	
1274	SPARC	OID21511	P09486	Oncology	
1275	SPARCL1	OID20361	Q14515	Cardiometabolic	
1276	SPINK1	OID21097	P00995	Neurology	
1277	SPINK4	OID20509	O60575	Inflammation	
1278	SPINK5	OID21148	Q9NQ38	Neurology	
1279	SPINK6	OID21450	Q6UWN8	Oncology	
1280	SPINT1	OID21109	O43278	Neurology	
1281	SPINT2	OID20720	O43291	Inflammation	
1282	SPOCK1	OID20924	Q08629	Neurology	
1283	SPON1	OID20759	Q9HCB6	Inflammation	
1284	SPON2	OID20221	Q9BUD6	Cardiometabolic	
1285	SPP1	OID20322	P10451	Cardiometabolic	
1286	SPRY2	OID20475	O43597	Inflammation	
1287	SRC	OID21521	P12931	Oncology	
1288	SRP14	OID21324	P37108	Oncology	
1289	SRPK2	OID20502	P78362	Inflammation	
1290	SSB	OID20818	P05455	Neurology	
1291	SSC4D	OID20182	Q8WTU2	Cardiometabolic	
1292	SSC5D	OID20351	A1L4H1	Cardiometabolic	
1293	ST3GAL1	OID21322	Q11201	Oncology	
1294	ST6GAL1	OID20302	P15907	Cardiometabolic	
1295	STAMBP	OID20955	O95630	Neurology	
1296	STAT5B	OID21277	P51692	Oncology	
1297	STC1	OID21014	P52823	Neurology	
1298	STC2	OID21157	O76061	Neurology	
1299	STIP1	OID21077	P31948	Neurology	
1300	STK11	OID20077	Q15831	Cardiometabolic	
1301	STK24	OID20837	Q9Y6E0	Neurology	
1302	STK4	OID20140	Q13043	Cardiometabolic	
1303	STX16	OID21170	O14662	Oncology	
1304	STX4	OID21326	Q12846	Oncology	
1305	STX6	OID21219	O43752	Oncology	
1306	STX8	OID20531	Q9UNK0	Inflammation	
1307	STXBP3	OID21240	O00186	Oncology	
1308	SUGT1	OID21229	Q9Y2Z0	Oncology	
1309	SULT1A1	OID21031	P50225	Neurology	
1310	SULT2A1	OID20508	Q06520	Inflammation	
1311	SUMF2	OID21032	Q8NBJ7	Neurology	
1312	SUSD1	OID20072	Q6UWL2	Cardiometabolic	
1313	SUSD2	OID21098	Q9UGT4	Neurology	
1314	TACC3	OID21285	Q9Y6A5	Oncology	
1315	TACSTD2	OID21447	P09758	Oncology	
1316	TAFA5	OID21321	Q7Z5A7	Oncology	
1317	TANK	OID20474	Q92844	Inflammation	
1318	TARBP2	OID20870	Q15633	Neurology	
1319	TBC1D17	OID20844	Q9HA65	Neurology	
1320	TBC1D23	OID21286	Q9NUY8	Oncology	
1321	TBC1D5	OID20521	Q92609	Inflammation	
1322	TBCB	OID20993	Q99426	Neurology	
1323	TBCC	OID20942	Q15814	Neurology	
1324	TBL1X	OID21220	O60907	Oncology	
1325	TCL1A	OID20987	P56279	Neurology	
1326	TCL1B	OID20058	O95988	Cardiometabolic	
1327	TCN2	OID20341	P20062	Cardiometabolic	
1328	TDGF1	OID20816	P13385	Neurology	
1329	TDRKH	OID20875	Q9Y2W6	Neurology	
1330	TEK	OID21496	Q02763	Oncology	
1331	TFF1	OID21154	P04155	Neurology	
1332	TFF2	OID20787	Q03403	Inflammation	
1333	TFF3	OID20371	Q07654	Cardiometabolic	
1334	TFPI	OID20388	P10646	Cardiometabolic	
1335	TFPI2	OID21512	P48307	Oncology	
1336	TFRC	OID20369	P02786	Cardiometabolic	
1337	TGFA	OID20600	P01135	Inflammation	
1338	TGFB1	OID20621	P01137	Inflammation	
1339	TGFBI	OID20417	Q15582	Cardiometabolic	
1340	TGFBR2	OID21493	P37173	Oncology	
1341	TGFBR3	OID20255	Q03167	Cardiometabolic	
1342	TGM2	OID20141	P21980	Cardiometabolic	
1343	THBD	OID20231	P07204	Cardiometabolic	
1344	THBS2	OID21104	P35442	Neurology	
1345	THBS4	OID20368	P35443	Cardiometabolic	
1346	THOP1	OID20194	P52888	Cardiometabolic	
1347	THPO	OID20098	P40225	Cardiometabolic	
1348	THY1	OID21050	P04216	Neurology	
1349	TIA1	OID20068	P31483	Cardiometabolic	
1350	TIE1	OID20303	P35590	Cardiometabolic	
1351	TIGAR	OID20894	Q9NQ88	Neurology	
1352	TIMD4	OID20375	Q96H15	Cardiometabolic	
1353	TIMP1	OID20418	P01033	Cardiometabolic	
1354	TIMP3	OID20684	P35625	Inflammation	
1355	TIMP4	OID21147	Q99727	Neurology	
1356	TINAGL1	OID20180	Q9GZM7	Cardiometabolic	
1357	TJAP1	OID21477	Q5JTD0	Oncology	
1358	TLR3	OID20612	O15455	Inflammation	
1359	TMPRSS15	OID21364	P98073	Oncology	
1360	TMPRSS5	OID20947	Q9H3S3	Neurology	
1361	TMSB10	OID21118	P63313	Neurology	
1362	TNC	OID20359	P24821	Cardiometabolic	
1363	TNF	OID20074	P01375	Cardiometabolic	
1364	TNFAIP8	OID20433	O95379	Inflammation	
1365	TNFRSF10A	OID20967	O00220	Neurology	
1366	TNFRSF10B	OID20981	O14763	Neurology	
1367	TNFRSF10C	OID20265	O14798	Cardiometabolic	
1368	TNFRSF11A	OID20646	Q9Y6Q6	Inflammation	
1369	TNFRSF11B	OID20735	O00300	Inflammation	
1370	TNFRSF12A	OID21482	Q9NP84	Oncology	
1371	TNFRSF13B	OID20702	O14836	Inflammation	
1372	TNFRSF13C	OID20480	Q96RJ3	Inflammation	
1373	TNFRSF14	OID20783	Q92956	Inflammation	
1374	TNFRSF19	OID21446	Q9NS68	Oncology	
1375	TNFRSF1A	OID21155	P19438	Neurology	
1376	TNFRSF1B	OID21145	P20333	Neurology	
1377	TNFRSF21	OID21052	O75509	Neurology	
1378	TNFRSF4	OID20653	P43489	Inflammation	
1379	TNFRSF6B	OID20964	O95407	Neurology	
1380	TNFRSF8	OID21049	P28908	Neurology	
1381	TNFRSF9	OID20985	Q07011	Neurology	
1382	TNFSF10	OID20611	P50591	Inflammation	
1383	TNFSF11	OID20592	O14788	Inflammation	
1384	TNFSF12	OID20624	O43508	Inflammation	
1385	TNFSF13	OID20733	O75888	Inflammation	
1386	TNFSF13B	OID20272	Q9Y275	Cardiometabolic	
1387	TNFSF14	OID20953	O43557	Neurology	
1388	TNNI3	OID20050	P19429	Cardiometabolic	
1389	TNR	OID20957	Q92752	Neurology	
1390	TNXB	OID21107	P22105	Neurology	
1391	TP53	OID21232	P04637	Oncology	
1392	TP53INP1	OID20120	Q96A56	Cardiometabolic	
1393	TPMT	OID21270	P51580	Oncology	
1394	TPP1	OID20750	O14773	Inflammation	
1395	TPPP3	OID20842	Q9BW30	Neurology	
1396	TPSAB1	OID20642	Q15661	Inflammation	
1397	TPT1	OID20476	P13693	Inflammation	
1398	TRAF2	OID20507	Q12933	Inflammation	
1399	TREM2	OID20731	Q9NZC2	Inflammation	
1400	TREML2	OID21120	Q5T2D2	Neurology	
1401	TRIAP1	OID21403	O43715	Oncology	
1402	TRIM21	OID20533	P19474	Inflammation	
1403	TRIM5	OID20526	Q9C035	Inflammation	
1404	TSHB	OID20129	P01222	Cardiometabolic	
1405	TSLP	OID20056	Q969D9	Cardiometabolic	
1406	TSPAN1	OID20078	O60635	Cardiometabolic	
1407	TST	OID20868	Q16762	Neurology	
1408	TXLNA	OID20952	P40222	Neurology	
1409	TXNDC15	OID21495	Q96J42	Oncology	
1410	TXNDC5	OID21012	Q8NBS9	Neurology	
1411	TXNRD1	OID21135	Q16881	Neurology	
1412	TYMP	OID20234	P19971	Cardiometabolic	
1413	TYRO3	OID20161	Q06418	Cardiometabolic	
1414	UBAC1	OID21336	Q9BSL1	Oncology	
1415	ULBP2	OID20919	Q9BZM5	Neurology	
1416	UMOD	OID20237	P07911	Cardiometabolic	
1417	USO1	OID21367	O60763	Oncology	
1418	USP8	OID20110	P40818	Cardiometabolic	
1419	UXS1	OID21189	Q8NBZ7	Oncology	
1420	VAMP5	OID20071	O95183	Cardiometabolic	
1421	VASH1	OID20516	Q7L8A9	Inflammation	
1422	VASN	OID20345	Q6EMK4	Cardiometabolic	
1423	VAT1	OID21382	Q99536	Oncology	
1424	VCAM1	OID20396	P19320	Cardiometabolic	
1425	VCAN	OID21026	P13611	Neurology	
1426	VEGFA	OID20650	P15692	Inflammation	
1427	VEGFC	OID21524	P49767	Oncology	
1428	VEGFD	OID20662	O43915	Inflammation	
1429	VIM	OID20053	P08670	Cardiometabolic	
1430	VMO1	OID21381	Q7Z5L0	Oncology	
1431	VNN2				VNN2
1432	VPS37A	OID21355	Q8NEZ2	Oncology	
1433	VPS53	OID21281	Q5VIR6	Oncology	
1434	VSIG4	OID21144	Q9Y279	Neurology	
1435	VSIR	OID20131	Q9H7M9	Cardiometabolic	
1436	VSTM1	OID20851	Q6UX27	Neurology	
1437	VSTM2L	OID20067	Q96N03	Cardiometabolic	
1438	VTA1	OID21016	Q9NP79	Neurology	
1439	VTCN1	OID21164	Q7Z7D3	Oncology	
1440	VWA1	OID21421	Q6PCB0	Oncology	
1441	VWC2	OID20936	Q2TAL6	Neurology	
1442	VWF	OID20256	P04275	Cardiometabolic	
1443	WARS	OID21084	P23381	Neurology	
1444	WAS	OID20479	P42768	Inflammation	
1445	WASF1	OID20091	Q92558	Cardiometabolic	
1446	WASF3	OID20882	Q9UPY6	Neurology	
1447	WFDC12	OID21462	Q8WWY7	Oncology	
1448	WFDC2	OID21505	Q14508	Oncology	
1449	WFIKKN1	OID20939	Q96NZ8	Neurology	
1450	WFIKKN2	OID20785	Q8TEU8	Inflammation	
1451	WIF1	OID21464	Q9Y5W5	Oncology	
1452	WISP1	OID21444	O95388	Oncology	
1453	WISP2	OID21068	O76076	Neurology	
1454	WNT9A	OID20460	O14904	Inflammation	
1455	WWP2	OID20926	O00308	Neurology	
1456	XCL1	OID21398	P47992	Oncology	
1457	XG	OID20259	P55808	Cardiometabolic	
1458	XPNPEP2	OID21508	O43895	Oncology	
1459	XRCC4	OID20869	Q13426	Neurology	
1460	YES1	OID21348	P07947	Oncology	
1461	YTHDF3	OID20478	Q7Z739	Inflammation	
1462	ZBTB16	OID21205	Q05516	Oncology	
1463	ZBTB17	OID20082	Q13105	Cardiometabolic	